! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 20 October 2017 11:00:08
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9918A
! SERIAL MY53103150
! FIRMWARE_VERSION A.08.15
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-10-20 11:00:07Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0396807224
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
0,-4.78706459592639,0,0,0
250000,-5.75930917472568,0,0,0
500000,-6.17889654520535,0,0,0
750000,-6.64347514390529,0,0,0
1000000,-7.28147446976068,0,0,0
1250000,-8.10017700462739,0,0,0
1500000,-9.12113446351653,0,0,0
1750000,-10.3557577844578,0,0,0
2000000,-11.8301405491974,0,0,0
2250000,-13.5067735774937,0,0,0
2500000,-15.4600209194634,0,0,0
2750000,-17.6589339327403,0,0,0
3000000,-20.1268313864043,0,0,0
3250000,-22.8991631598556,0,0,0
3500000,-26.0278134574805,0,0,0
3750000,-29.4104174041007,0,0,0
4000000,-33.2165278426019,0,0,0
4250000,-37.4686730516631,0,0,0
4500000,-41.953045180753,0,0,0
4750000,-47.0313312418138,0,0,0
5000000,-52.5059258925333,0,0,0
5250000,-59.1868873379161,0,0,0
5500000,-66.7354564518774,0,0,0
5750000,-66.7081998200939,0,0,0
6000000,-64.6194175641729,0,0,0
6250000,-66.0730043409081,0,0,0
6500000,-63.2415108325908,0,0,0
6750000,-65.2572325737362,0,0,0
7000000,-63.3482273801078,0,0,0
7250000,-60.3094067186478,0,0,0
7500000,-63.7789025711656,0,0,0
7750000,-65.5484614615735,0,0,0
8000000,-65.5503573979675,0,0,0
8250000,-67.4122394886915,0,0,0
8500000,-66.7893931114562,0,0,0
8750000,-69.9068424880794,0,0,0
9000000,-67.3917029376409,0,0,0
9250000,-68.6768001764248,0,0,0
9500000,-67.9624781899482,0,0,0
9750000,-67.87657909326,0,0,0
10000000,-66.9825167937063,0,0,0
10250000,-67.4960351386737,0,0,0
10500000,-65.8390378607434,0,0,0
10750000,-67.3167449833355,0,0,0
11000000,-66.0030646556278,0,0,0
11250000,-63.8732651781785,0,0,0
11500000,-66.1231324447309,0,0,0
11750000,-67.3308408595235,0,0,0
12000000,-68.8647432764306,0,0,0
12250000,-68.3950728568748,0,0,0
12500000,-66.7935561464152,0,0,0
12750000,-68.1209602374744,0,0,0
13000000,-69.2185091427688,0,0,0
13250000,-67.435872089618,0,0,0
13500000,-66.2641084939624,0,0,0
13750000,-66.088568037566,0,0,0
14000000,-66.8542647868936,0,0,0
14250000,-67.9099565509368,0,0,0
14500000,-66.8287681037791,0,0,0
14750000,-65.6466190705076,0,0,0
