! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 07 December 2017 14:04:10
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9918A
! SERIAL MY53103150
! FIRMWARE_VERSION A.08.15
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-12-07 14:04:09Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0721717720
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
5000000000,-69.1603257604584,0,0,0
5002500000,-68.7238429618809,0,0,0
5005000000,-68.630400996291,0,0,0
5007500000,-67.1751197109271,0,0,0
5010000000,-69.0540843835747,0,0,0
5012500000,-68.286925128557,0,0,0
5015000000,-69.2304181025,0,0,0
5017500000,-69.0389160467887,0,0,0
5020000000,-67.4548839798673,0,0,0
5022500000,-69.9564428756015,0,0,0
5025000000,-69.0536553509216,0,0,0
5027500000,-69.4556566097843,0,0,0
5030000000,-67.4581477736501,0,0,0
5032500000,-68.3864604785872,0,0,0
5035000000,-67.2187137523913,0,0,0
5037500000,-67.2454823935517,0,0,0
5040000000,-65.9183631591008,0,0,0
5042500000,-67.4414350435613,0,0,0
5045000000,-67.7161080420015,0,0,0
5047500000,-67.7301299992251,0,0,0
5050000000,-67.3397790633382,0,0,0
5052500000,-69.6235503752019,0,0,0
5055000000,-67.6338756907263,0,0,0
5057500000,-69.7378348781537,0,0,0
5060000000,-67.9313742520478,0,0,0
5062500000,-68.6543214519731,0,0,0
5065000000,-69.0944872901665,0,0,0
5067500000,-67.0030243656851,0,0,0
5070000000,-65.9815557245191,0,0,0
5072500000,-69.4053356953192,0,0,0
5075000000,-67.4177741657998,0,0,0
5077500000,-69.7691261157813,0,0,0
5080000000,-68.4910995705438,0,0,0
5082500000,-67.6651684717349,0,0,0
5085000000,-66.3010479810082,0,0,0
5087500000,-69.0305886254851,0,0,0
5090000000,-69.1952558185496,0,0,0
5092500000,-69.5423549171499,0,0,0
5095000000,-67.7155671541196,0,0,0
5097500000,-68.0880417285697,0,0,0
5100000000,-67.5847444709767,0,0,0
5102500000,-66.9892603433124,0,0,0
5105000000,-67.9100534908219,0,0,0
5107500000,-70.773164907467,0,0,0
5110000000,-67.7114303140364,0,0,0
5112500000,-70.1583045359287,0,0,0
5115000000,-66.3884932273533,0,0,0
5117500000,-67.0377161114401,0,0,0
5120000000,-67.043977389462,0,0,0
5122500000,-68.0209219880952,0,0,0
5125000000,-69.0393260607085,0,0,0
5127500000,-68.4886871015036,0,0,0
5130000000,-66.511218366279,0,0,0
5132500000,-69.0008067119167,0,0,0
5135000000,-68.5333782831825,0,0,0
5137500000,-69.9630723447168,0,0,0
5140000000,-65.1755951644567,0,0,0
5142500000,-67.8983987634562,0,0,0
5145000000,-68.6141148390383,0,0,0
5147500000,-67.5293259141771,0,0,0
5150000000,-64.7366490406765,0,0,0
5152500000,-67.508317167978,0,0,0
5155000000,-68.5151362236428,0,0,0
5157500000,-67.0455819602258,0,0,0
5160000000,-69.9154136342113,0,0,0
5162500000,-65.9743014573746,0,0,0
5165000000,-68.6655689425024,0,0,0
5167500000,-66.8435112124683,0,0,0
5170000000,-68.0177058005075,0,0,0
5172500000,-68.5719377928517,0,0,0
5175000000,-67.1731061533703,0,0,0
5177500000,-68.5180153165261,0,0,0
5180000000,-65.9427341502854,0,0,0
5182500000,-67.8951598468351,0,0,0
5185000000,-67.6626610183751,0,0,0
5187500000,-70.953614949658,0,0,0
5190000000,-66.4948017503101,0,0,0
5192500000,-66.120121869987,0,0,0
5195000000,-68.2188280404921,0,0,0
5197500000,-66.0080416668937,0,0,0
5200000000,-68.4913831484244,0,0,0
5202500000,-67.1932269119949,0,0,0
5205000000,-67.5295362000041,0,0,0
5207500000,-67.2526745250552,0,0,0
5210000000,-67.428958722024,0,0,0
5212500000,-68.397387248558,0,0,0
5215000000,-67.846103860724,0,0,0
5217500000,-66.7267225673709,0,0,0
5220000000,-66.9786289545061,0,0,0
5222500000,-66.4178834293832,0,0,0
5225000000,-67.4741527965283,0,0,0
5227500000,-67.7335729323576,0,0,0
5230000000,-66.5712368045737,0,0,0
5232500000,-66.8720669678628,0,0,0
5235000000,-66.5629870441399,0,0,0
5237500000,-67.7539170542414,0,0,0
5240000000,-68.3371472165044,0,0,0
5242500000,-66.4358693200259,0,0,0
5245000000,-66.2675303854956,0,0,0
5247500000,-66.3671810724245,0,0,0
5250000000,-66.9536808945128,0,0,0
5252500000,-68.8057311289651,0,0,0
5255000000,-66.3825129775833,0,0,0
5257500000,-67.6372111031591,0,0,0
5260000000,-67.1120704067125,0,0,0
5262500000,-67.879267479049,0,0,0
5265000000,-66.3101507323438,0,0,0
5267500000,-66.7027932037744,0,0,0
5270000000,-68.5212038475331,0,0,0
5272500000,-67.8414393533009,0,0,0
5275000000,-67.1861933713056,0,0,0
5277500000,-65.8403590037053,0,0,0
5280000000,-65.4084344410535,0,0,0
5282500000,-67.510577049997,0,0,0
5285000000,-67.8243786096082,0,0,0
5287500000,-68.4182527856175,0,0,0
5290000000,-66.9948887171463,0,0,0
5292500000,-67.6122567713707,0,0,0
5295000000,-67.2633141366481,0,0,0
5297500000,-65.8102502627355,0,0,0
5300000000,-67.840403742075,0,0,0
5302500000,-66.5323929647935,0,0,0
5305000000,-68.8446946741301,0,0,0
5307500000,-65.2832924516833,0,0,0
5310000000,-65.101233758047,0,0,0
