! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 27 October 2017 10:13:38
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9917A
! SERIAL MY53102735
! FIRMWARE_VERSION A.08.15
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 0497935750
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000000,-69.1900950179127,0,0,0
122375000,-67.8181029270955,0,0,0
144750000,-67.6794968858114,0,0,0
167125000,-67.4598060914734,0,0,0
189500000,-67.5372106798091,0,0,0
211875000,-68.4879642633004,0,0,0
234250000,-67.3005200733198,0,0,0
256625000,-66.2666305798433,0,0,0
279000000,-67.2977994181447,0,0,0
301375000,-67.5785576641485,0,0,0
323750000,-66.1664210970647,0,0,0
346125000,-64.6887296086676,0,0,0
368500000,-66.0061465403359,0,0,0
390875000,-66.7755722565244,0,0,0
413250000,-64.4814786526524,0,0,0
435625000,-64.4474998986673,0,0,0
458000000,-65.0620630062074,0,0,0
480375000,-66.2660980238313,0,0,0
502750000,-65.9566937570532,0,0,0
525125000,-66.5869328690624,0,0,0
547500000,-66.026409188302,0,0,0
569875000,-65.6018276559854,0,0,0
592250000,-66.673032315483,0,0,0
614625000,-66.678167609658,0,0,0
637000000,-68.3472821357392,0,0,0
659375000,-67.3124021787339,0,0,0
681750000,-66.1333772223967,0,0,0
704125000,-66.5550520378391,0,0,0
726500000,-65.6297608926333,0,0,0
748875000,-65.7761583769587,0,0,0
771250000,-64.7136075752424,0,0,0
793625000,-65.2372112986356,0,0,0
816000000,-66.3921469228712,0,0,0
838375000,-66.0983884469914,0,0,0
860750000,-66.6774163806515,0,0,0
883125000,-66.9080481511918,0,0,0
905500000,-67.3061875031788,0,0,0
927875000,-66.7913263897218,0,0,0
950250000,-66.3581815205931,0,0,0
972625000,-65.4626927927191,0,0,0
995000000,-66.7596473314033,0,0,0
1017375000,-65.677364342247,0,0,0
1039750000,-64.95717631709,0,0,0
1062125000,-65.5916514517003,0,0,0
1084500000,-64.1779241289817,0,0,0
1106875000,-64.143122986657,0,0,0
1129250000,-66.0589178895365,0,0,0
1151625000,-66.0620776255158,0,0,0
1174000000,-65.9810336500647,0,0,0
1196375000,-66.3174538765863,0,0,0
1218750000,-65.616233210243,0,0,0
1241125000,-66.1403493175522,0,0,0
1263500000,-65.6306096980238,0,0,0
1285875000,-66.3971794892792,0,0,0
1308250000,-64.3492187367294,0,0,0
1330625000,-63.696854495608,0,0,0
1353000000,-64.5735968266332,0,0,0
1375375000,-65.284451740804,0,0,0
1397750000,-65.3979113995389,0,0,0
1420125000,-65.0085458044507,0,0,0
1442500000,-65.0555866404079,0,0,0
1464875000,-64.8039564619743,0,0,0
1487250000,-64.8221694507481,0,0,0
1509625000,-64.4939132877055,0,0,0
1532000000,-63.9692175865952,0,0,0
1554375000,-65.3681467038086,0,0,0
1576750000,-64.3270615783567,0,0,0
1599125000,-64.9796271859672,0,0,0
1621500000,-63.325231408695,0,0,0
1643875000,-62.921630525872,0,0,0
1666250000,-64.0032035028606,0,0,0
1688625000,-65.0172608609981,0,0,0
1711000000,-63.9791291832422,0,0,0
1733375000,-64.6907189352374,0,0,0
1755750000,-65.4507516482265,0,0,0
1778125000,-64.7069293914574,0,0,0
1800500000,-63.6972580253595,0,0,0
1822875000,-65.2637020121134,0,0,0
1845250000,-64.1662842591021,0,0,0
1867625000,-64.3586136181254,0,0,0
1890000000,-63.4038858960012,0,0,0
1912375000,-63.868634659771,0,0,0
1934750000,-64.8096999680521,0,0,0
1957125000,-63.5139842940082,0,0,0
1979500000,-64.5506682009559,0,0,0
2001875000,-63.5439993931514,0,0,0
2024250000,-63.7074881711712,0,0,0
2046625000,-63.4561778109894,0,0,0
2069000000,-63.4779156680959,0,0,0
2091375000,-62.5044323776571,0,0,0
2113750000,-64.1898160782137,0,0,0
2136125000,-63.5427615112383,0,0,0
2158500000,-63.4195673241341,0,0,0
2180875000,-63.2257218426325,0,0,0
2203250000,-61.9270495054718,0,0,0
2225625000,-64.9164555371296,0,0,0
2248000000,-62.9804238324198,0,0,0
2270375000,-63.3346895612779,0,0,0
2292750000,-62.456909342599,0,0,0
2315125000,-62.9156150831548,0,0,0
2337500000,-63.2298450964692,0,0,0
2359875000,-63.2050723956237,0,0,0
2382250000,-62.2536393254984,0,0,0
2404625000,-63.1186399652959,0,0,0
2427000000,-62.2297324536897,0,0,0
2449375000,-61.3381781195167,0,0,0
2471750000,-63.0972585409145,0,0,0
2494125000,-62.6348329443926,0,0,0
2516500000,-62.3790158158832,0,0,0
2538875000,-61.0992565192144,0,0,0
2561250000,-62.3448293186073,0,0,0
2583625000,-61.7171129446614,0,0,0
2606000000,-63.2297056693851,0,0,0
2628375000,-67.7785113077081,0,0,0
2650750000,-66.9807474125369,0,0,0
2673125000,-68.2375047654035,0,0,0
2695500000,-69.093591308287,0,0,0
2717875000,-67.8137456838965,0,0,0
2740250000,-67.49797214619,0,0,0
2762625000,-67.4422520495247,0,0,0
2785000000,-68.2969571325497,0,0,0
2807375000,-67.1292764789075,0,0,0
2829750000,-68.6494184097708,0,0,0
2852125000,-68.1480282533772,0,0,0
2874500000,-68.0641043039341,0,0,0
2896875000,-67.7160544841325,0,0,0
2919250000,-66.7747240870885,0,0,0
2941625000,-65.5489002611707,0,0,0
2964000000,-67.3771775689873,0,0,0
